0.3040,0.0740,245.2900,1.2000
0.2860,0.0740,246.5100,1.2000
0.3120,0.0820,246.9700,1.4000
0.2260,0.0000,245.6500,1.0000
0.2400,0.0000,246.5100,1.0000
0.2180,0.0000,245.3500,0.8000
0.2640,0.0000,246.2000,1.2000
0.3320,0.1020,245.4100,1.4000
0.3500,0.1100,246.0000,1.4000
0.3260,0.1000,245.3900,1.4000
0.3480,0.1100,246.6500,1.4000
0.3260,0.1080,247.2900,1.4000
0.3420,0.1060,245.4200,1.4000
0.3220,0.1060,246.6800,1.4000
0.3420,0.1140,247.0300,1.4000
0.3260,0.1100,246.8900,1.4000
0.3340,0.1120,246.6700,1.4000
0.3340,0.1080,245.5600,1.4000
0.3140,0.1000,244.7700,1.4000
0.3320,0.1040,244.6500,1.4000
0.3120,0.1020,245.2000,1.2000
0.2540,0.0000,245.1200,1.0000
0.2180,0.0000,245.5800,0.8000
0.2380,0.0000,246.6000,1.0000
0.2180,0.0000,245.4900,0.8000
0.2360,0.0000,245.0800,1.0000
0.2160,0.0000,244.7200,0.8000
0.2340,0.0000,243.7600,1.0000
0.2160,0.0000,245.3200,0.8000
0.2360,0.0000,245.0300,1.0000
0.2180,0.0000,245.5600,0.8000
0.2380,0.0000,246.2000,1.0000
0.2180,0.0000,246.1100,0.8000
0.2340,0.0000,244.4800,1.0000
0.2140,0.0000,244.2400,0.8000
0.2340,0.0000,244.3300,1.0000
0.2160,0.0000,244.7500,0.8000
0.2340,0.0000,243.9900,1.0000
0.2540,0.0000,244.6700,1.0000
0.3220,0.0000,243.9200,1.4000
0.3240,0.0000,243.0800,1.4000
0.3980,0.0900,244.2000,1.6000
0.3760,0.0800,243.0600,1.6000
0.3960,0.0860,243.1700,1.6000
0.3760,0.0800,243.1400,1.6000
0.3920,0.0860,243.4500,1.6000
0.3760,0.0820,243.1000,1.6000
0.3760,0.0840,243.3000,1.6000
0.3840,0.0840,242.9200,1.6000
0.7500,0.0740,242.4300,3.4000
2.4520,0.1540,238.9400,11.6000
4.3820,0.0660,237.5800,18.4000
5.5740,0.0480,237.4400,23.4000
4.7140,0.0500,238.3500,19.8000
2.4680,0.0780,241.8300,11.6000
1.5900,0.0880,242.8700,6.4000
2.9540,0.1260,241.1800,12.2000
2.5080,0.0940,241.8300,10.6000
2.4240,0.1240,243.0800,10.0000
2.7640,0.1160,243.3800,11.2000
2.8240,0.1180,242.9000,11.6000
2.7800,0.1100,242.1500,11.4000
2.9920,0.1260,242.4800,12.4000
3.3420,0.1220,241.5900,13.8000
3.5340,0.0980,241.0200,14.6000
3.3900,0.0000,239.5200,14.0000
3.4400,0.0000,240.6600,14.2000
3.1380,0.0000,240.7100,13.0000
2.9340,0.0000,240.8700,12.2000
3.1460,0.0000,241.4000,13.0000
3.0480,0.0000,241.4800,12.6000
2.9960,0.0000,240.3100,12.4000
2.9740,0.0000,238.6100,12.4000
2.9600,0.0000,239.1300,12.4000
2.9880,0.0000,239.2000,12.4000
2.9720,0.0000,239.1900,12.4000
3.0660,0.0000,238.8200,12.8000
2.8320,0.0000,238.5400,11.8000
1.9760,0.0000,238.6900,8.2000
1.9740,0.0000,237.1400,8.2000
2.1080,0.0000,237.3600,8.8000
2.1160,0.0000,236.5900,8.8000
2.1360,0.0000,235.5300,9.0000
2.4480,0.1700,237.5400,10.2000
2.4880,0.2080,240.1800,10.4000
2.5000,0.2100,239.6700,10.4000
2.5300,0.2020,239.0700,10.6000
2.6940,0.1920,238.1400,11.2000
2.6860,0.1780,237.5100,11.2000
2.7000,0.1860,236.9400,11.4000
3.8420,0.1700,236.6300,16.4000
3.6920,0.1820,238.4800,15.4000
3.7020,0.2200,238.2500,15.6000
3.7040,0.2560,236.4100,15.6000
4.1320,0.1940,236.1300,17.6000
3.5260,0.1960,238.0200,15.6000
2.2880,0.1940,239.1900,9.6000
2.2500,0.1960,239.4500,9.4000
2.2240,0.2040,240.6400,9.2000
2.1840,0.2040,240.4800,9.0000
2.1900,0.2060,240.7300,9.0000
2.3640,0.3260,240.0900,9.8000
2.1460,0.2060,240.8900,8.8000
2.1860,0.2040,240.7600,9.0000
2.3540,0.2040,241.0300,9.8000
2.2960,0.2000,240.3100,9.6000
2.2500,0.2000,239.8200,9.4000
2.3120,0.1760,239.0100,9.6000
2.4900,0.0600,238.2100,10.4000
2.4180,0.0000,238.8500,10.0000
2.3980,0.0560,239.2200,10.0000
2.2540,0.0000,238.8100,9.4000
2.1260,0.0000,239.4200,9.0000
1.8760,0.0680,239.4400,7.8000
1.8840,0.0680,239.8500,7.8000
1.8860,0.0680,239.3300,7.8000
1.7080,0.0520,239.6300,7.0000
1.5880,0.1480,240.3300,6.6000
1.3700,0.0000,239.6900,5.6000
1.4540,0.0620,239.6600,6.0000
1.4560,0.0620,240.1400,6.0000
1.3860,0.0620,239.8800,5.8000
1.2720,0.0580,240.8000,5.2000
1.2900,0.0560,241.8400,5.2000
1.2860,0.0560,241.5500,5.2000
1.3780,0.0560,242.1800,5.6000
1.3320,0.0540,243.0000,5.4000
1.3280,0.0000,241.9400,5.4000
1.3540,0.0460,241.6100,5.6000
1.3480,0.0000,240.8300,5.6000
1.3380,0.0000,239.8800,5.6000
1.3600,0.0000,241.3700,5.6000
1.3580,0.0460,241.3700,5.6000
1.3620,0.0460,241.7800,5.6000
1.3480,0.0000,240.7200,5.6000
1.4740,0.1380,240.3300,6.2000
1.5440,0.1700,239.2100,6.4000
1.5300,0.1660,238.3700,6.4000
1.5320,0.1680,238.8200,6.4000
1.4800,0.0700,239.7600,6.0000
1.4720,0.0680,239.2500,6.0000
1.4640,0.0660,238.6400,6.0000
1.4700,0.0680,239.2600,6.0000
1.4720,0.0680,239.5300,6.0000
1.4460,0.0620,237.9900,6.0000
1.4500,0.0640,238.4400,6.0000
1.4540,0.0660,238.7900,6.0000
1.4520,0.0640,238.2600,6.0000
1.4640,0.0660,239.1300,6.0000
1.4800,0.0720,240.7100,6.0000
1.4620,0.0520,240.2300,6.0000
1.3660,0.0640,238.7200,5.6000
1.3660,0.0640,239.2100,5.6000
1.3700,0.0620,239.7200,5.6000
1.3780,0.0600,240.5200,5.6000
1.3640,0.0640,238.9400,5.6000
1.3640,0.0640,238.6200,5.6000
1.3660,0.0640,238.6800,5.6000
1.3740,0.0620,239.4300,5.6000
1.3840,0.0600,240.4600,5.6000
1.3940,0.0580,241.6700,5.6000
1.6940,0.0620,241.0300,7.0000
1.8680,0.0640,241.5200,7.6000
1.8820,0.0640,241.8500,7.8000
1.8880,0.0640,241.7800,7.8000
1.8860,0.0640,241.7200,7.8000
1.8780,0.0640,241.0900,7.8000
1.8960,0.0620,242.4700,7.8000
1.8980,0.0620,242.7500,7.8000
1.8940,0.0620,242.7200,7.8000
1.5260,0.0520,242.5400,6.4000
1.2960,0.0460,243.2600,5.2000
1.3020,0.0460,243.1000,5.2000
3.7020,0.0660,240.1500,15.8000
4.0940,0.0000,237.6600,17.2000
3.4060,0.0000,239.2800,15.0000
1.3800,0.0580,243.0800,5.6000
1.3660,0.0560,242.6300,5.6000
1.4960,0.1960,243.2700,6.2000
1.4740,0.1920,242.7800,6.0000
1.4860,0.1980,243.7900,6.0000
1.5000,0.2040,245.0900,6.0000
1.4920,0.2020,244.5500,6.0000
1.4980,0.2060,245.3000,6.0000
1.4880,0.2020,244.5100,6.0000
1.4740,0.1980,243.8400,6.0000
1.4260,0.1400,243.0700,5.8000
1.3900,0.0880,242.9300,5.6000
1.3940,0.0900,243.4400,5.6000
1.3940,0.0880,242.8100,5.6000
1.3720,0.0800,240.8100,5.6000
1.3760,0.0820,241.1900,5.6000
1.3760,0.0820,241.2300,5.6000
1.3440,0.0000,241.1000,5.6000
1.2820,0.0500,241.9700,5.2000
1.2900,0.0480,242.6400,5.2000
1.3140,0.0540,242.9300,5.4000
1.3120,0.0560,241.5700,5.4000
1.3060,0.0580,240.8900,5.4000
1.2960,0.0600,240.1000,5.4000
1.2980,0.0600,239.8500,5.4000
1.3120,0.0600,240.2800,5.4000
1.3000,0.0580,240.9900,5.4000
1.2980,0.0580,241.2300,5.4000
1.2880,0.0600,240.2200,5.4000
1.2960,0.0580,241.1300,5.4000
1.3040,0.0560,241.6300,5.4000
1.3020,0.0560,241.1700,5.4000
1.3020,0.0580,240.6600,5.4000
1.2940,0.0600,240.1800,5.4000
1.2920,0.0580,240.1700,5.4000
1.2820,0.0600,239.5000,5.2000
1.2840,0.0580,239.9900,5.2000
1.2880,0.0580,240.1100,5.2000
1.2820,0.0580,239.8600,5.2000
1.2960,0.0580,240.6800,5.4000
1.3000,0.0580,240.9200,5.4000
1.2960,0.0580,240.5500,5.4000
1.2920,0.0580,240.2200,5.4000
1.2920,0.0600,239.5600,5.4000
1.3040,0.0500,239.6300,5.4000
1.4440,0.1100,240.4200,6.0000
1.4740,0.1760,240.5800,6.0000
1.4840,0.1800,241.3800,6.2000
1.4940,0.1820,241.7300,6.2000
1.5020,0.1860,242.4900,6.2000
1.5560,0.2600,242.1300,6.4000
1.5620,0.2940,239.8700,6.6000
1.5580,0.3060,241.5700,6.4000
1.5580,0.2980,240.5000,6.6000
1.5460,0.2920,239.4900,6.4000
1.5180,0.2900,238.8400,6.4000
1.5480,0.2920,239.4800,6.6000
1.5500,0.2940,239.6000,6.6000
1.4940,0.2140,239.9000,6.2000
1.4740,0.1940,240.1500,6.2000
1.4500,0.1760,239.6900,6.0000
1.3700,0.0600,239.8300,5.6000
1.3760,0.0620,240.7000,5.6000
1.3880,0.0620,241.1600,5.6000
1.3880,0.0620,241.1400,5.6000
1.3860,0.0620,240.7500,5.6000
1.3760,0.0580,239.5700,5.6000
1.3800,0.0600,240.7000,5.6000
1.3700,0.0620,240.7100,5.6000
1.3620,0.0600,240.2600,5.6000
1.3680,0.0560,239.1300,5.6000
1.3560,0.0540,238.5500,5.6000
1.3600,0.0540,238.4800,5.6000
1.3400,0.0520,237.3000,5.6000
1.3460,0.0520,237.7300,5.6000
1.3520,0.0540,238.3900,5.6000
1.3120,0.0000,238.9400,5.4000
1.2800,0.0600,239.3900,5.2000
1.2780,0.0600,239.3800,5.2000
1.2700,0.0620,238.6400,5.2000
1.2680,0.0620,238.3000,5.2000
1.2680,0.0620,238.2200,5.2000
1.2740,0.0620,238.7900,5.2000
1.2860,0.0600,240.0600,5.2000
1.2880,0.0580,240.0500,5.4000
1.2900,0.0580,239.8700,5.4000
1.3000,0.0580,240.6800,5.4000
1.3380,0.0000,241.0300,5.6000
1.4080,0.0740,240.5800,5.8000
1.4080,0.0760,240.9200,5.8000
1.4100,0.0760,241.2900,5.8000
1.4140,0.0780,241.6100,5.8000
1.4040,0.0760,241.1100,5.8000
1.4440,0.1280,239.8400,6.0000
1.4660,0.1760,240.4300,6.0000
1.4660,0.1740,240.2800,6.0000
1.4640,0.1760,240.5000,6.0000
1.4680,0.1780,240.9700,6.0000
1.4680,0.1800,241.3000,6.0000
1.4520,0.1740,240.0000,6.0000
1.4520,0.1720,239.4500,6.0000
1.4460,0.1700,238.9900,6.0000
1.4380,0.1660,238.3500,6.0000
1.4140,0.1420,237.7800,6.0000
1.3400,0.0000,238.0800,5.6000
1.3420,0.0000,238.3300,5.6000
1.2820,0.0580,239.3300,5.2000
1.2820,0.0620,239.4100,5.2000
1.2720,0.0620,238.8200,5.2000
1.2760,0.0620,239.1500,5.2000
1.2660,0.0640,238.0300,5.2000
1.2640,0.0640,237.6900,5.2000
1.2620,0.0640,237.6500,5.2000
1.2720,0.0620,238.4900,5.2000
1.2660,0.0640,238.0000,5.2000
1.2740,0.0620,238.2100,5.2000
1.2880,0.0600,239.2200,5.4000
1.2780,0.0620,238.5000,5.2000
1.2640,0.0640,237.0400,5.2000
1.2600,0.0640,237.1800,5.2000
1.2620,0.0640,237.3300,5.2000
1.2660,0.0640,237.6900,5.2000
1.2740,0.0620,238.5000,5.2000
1.2780,0.0620,238.7800,5.2000
1.2840,0.0620,239.3300,5.4000
1.2820,0.0620,239.0800,5.2000
1.2800,0.0620,239.0700,5.2000
1.2820,0.0620,239.1800,5.2000
1.2740,0.0620,238.8200,5.2000
1.2660,0.0640,238.0600,5.2000
1.3340,0.0000,236.5700,5.6000
1.3760,0.0640,237.5500,5.8000
1.3580,0.0600,236.2500,5.6000
1.3480,0.0580,235.6900,5.6000
1.3500,0.0600,236.4600,5.6000
1.3560,0.0620,237.2100,5.6000
1.3620,0.0640,237.6400,5.6000
1.3520,0.0600,236.6700,5.6000
1.3500,0.0600,236.5800,5.6000
1.3480,0.0600,236.6200,5.6000
1.3320,0.0560,235.3100,5.6000
1.3920,0.1120,235.5500,5.8000
1.4220,0.1600,236.6100,6.0000
1.4280,0.1620,237.5100,6.0000
1.4300,0.1640,237.4900,6.0000
1.4300,0.1620,236.9500,6.0000
1.3660,0.0640,237.6400,5.6000
1.3500,0.0000,238.3500,5.6000
1.3380,0.0000,237.7200,5.6000
1.3340,0.0000,237.5200,5.6000
1.3320,0.0000,237.0400,5.6000
1.3300,0.0000,237.4100,5.6000
1.3280,0.0000,236.8900,5.6000
1.3060,0.0000,239.0800,5.4000
1.2900,0.0580,240.2800,5.4000
1.2960,0.0580,240.9000,5.4000
1.2980,0.0580,240.9300,5.4000
1.2980,0.0580,240.8900,5.4000
1.2980,0.0600,240.6900,5.4000
1.2960,0.0600,240.4000,5.4000
1.3000,0.0600,240.0400,5.4000
1.3020,0.0600,240.1900,5.4000
1.2920,0.0600,239.5100,5.4000
1.2880,0.0600,239.1100,5.4000
1.2880,0.0600,239.7400,5.4000
1.2840,0.0600,239.5000,5.4000
1.2920,0.0600,240.2000,5.4000
1.2920,0.0580,240.6800,5.4000
1.2960,0.0580,241.1100,5.4000
1.3060,0.0580,241.6300,5.4000
1.2960,0.0600,240.5900,5.4000
1.2920,0.0600,240.4000,5.4000
1.3300,0.0000,240.3300,5.4000
1.3940,0.0720,240.0500,5.8000
1.3820,0.0680,239.0400,5.8000
1.3700,0.0640,237.5500,5.8000
1.3760,0.0660,238.1600,5.8000
1.3720,0.0660,238.0100,5.6000
1.3760,0.0660,238.4400,5.8000
1.3700,0.0660,238.1500,5.6000
1.3600,0.0640,237.3400,5.6000
1.3740,0.0680,238.7900,5.6000
1.3780,0.0700,239.3900,5.6000
1.3780,0.0700,239.8900,5.6000
1.3760,0.0700,239.9300,5.6000
1.3700,0.0680,239.3500,5.6000
1.3800,0.0720,240.3200,5.6000
1.3840,0.0720,240.6700,5.6000
1.3160,0.0000,239.6400,5.4000
1.3800,0.0000,240.5400,5.8000
1.0140,0.0480,240.8600,4.6000
0.3080,0.0580,242.1900,1.2000
0.3120,0.0600,242.5500,1.2000
0.3080,0.0580,242.1900,1.2000
0.3400,0.0860,242.1200,1.6000
0.3880,0.1840,242.2700,1.8000
0.3860,0.1820,241.7100,1.8000
0.3840,0.1840,242.3200,1.8000
0.3860,0.1820,242.0500,1.8000
0.3820,0.1820,242.1500,1.8000
0.3440,0.1280,241.9500,1.6000
0.3140,0.0740,241.3000,1.4000
0.3120,0.0760,241.9200,1.4000
0.3100,0.0760,241.8800,1.2000
0.3080,0.0740,241.2500,1.2000
0.3120,0.0740,240.8100,1.4000
0.3140,0.0780,242.2500,1.4000
0.3060,0.0780,242.3000,1.2000
0.2920,0.0780,242.4100,1.2000
0.2900,0.0780,242.3700,1.2000
0.2900,0.0760,242.2400,1.2000
0.2880,0.0760,241.9600,1.2000
0.2860,0.0740,241.8100,1.2000
0.2840,0.0740,241.3200,1.2000
0.2860,0.0760,242.0900,1.2000
0.3860,0.1880,242.3500,1.8000
0.3880,0.2120,242.6100,1.8000
0.3840,0.2140,242.7800,1.8000
0.3820,0.2100,241.8100,1.8000
0.3800,0.2100,241.8800,1.8000
0.3480,0.1480,242.0300,1.6000
0.3120,0.0880,242.3600,1.2000
0.3100,0.0880,242.3200,1.2000
0.3080,0.0880,242.1800,1.2000
0.3060,0.0860,241.3700,1.2000
0.3060,0.0860,241.5200,1.2000
0.3040,0.0860,241.5100,1.2000
0.3060,0.0900,242.3900,1.2000
0.3040,0.0920,242.9400,1.2000
0.2980,0.0900,242.8400,1.2000
0.2780,0.0620,242.9700,1.2000
0.2020,0.0000,242.4300,0.8000
0.2020,0.0000,242.2700,0.8000
0.2020,0.0000,242.2800,0.8000
0.2020,0.0460,241.8300,0.8000
0.2100,0.0000,242.5000,0.8000
0.2640,0.0000,242.5100,1.2000
0.2860,0.0600,242.5300,1.2000
0.2880,0.0600,242.9600,1.2000
0.2880,0.0600,242.6200,1.2000
0.2840,0.0600,242.2700,1.2000
0.2780,0.0560,241.7700,1.2000
0.2780,0.0600,242.6600,1.2000
0.2760,0.0600,242.7700,1.2000
0.2760,0.0600,242.7900,1.2000
0.2740,0.0580,242.2900,1.2000
0.2760,0.0620,243.1800,1.2000
0.2760,0.0620,243.5800,1.2000
0.2040,0.0000,242.8500,0.8000
0.2040,0.0000,243.5100,0.8000
0.2040,0.0000,243.5400,0.8000
0.2060,0.0000,243.8200,0.8000
0.2060,0.0000,244.7600,0.8000
0.2060,0.0000,243.8400,0.8000
0.2040,0.0000,243.0500,0.8000
0.2040,0.0000,242.5500,0.8000
0.2040,0.0000,243.1700,0.8000
0.2840,0.0000,243.7500,1.2000
0.3160,0.0920,243.1100,1.4000
0.3120,0.0920,242.7800,1.2000
0.3220,0.0900,242.5800,1.4000
0.3320,0.0900,242.8100,1.4000
0.3340,0.0960,243.7900,1.4000
0.3280,0.0920,243.1300,1.4000
0.3280,0.0960,243.7500,1.4000
0.3260,0.0940,243.4200,1.4000
0.3240,0.0920,243.0400,1.4000
0.3240,0.0960,243.7800,1.4000
0.3240,0.0960,243.6900,1.4000
0.3220,0.0960,243.6300,1.4000
0.3220,0.0920,242.8100,1.4000
0.3200,0.0920,243.1900,1.4000
0.3220,0.0960,244.0700,1.4000
0.2360,0.0000,243.8000,1.0000
0.2260,0.0000,243.6100,1.0000
0.2240,0.0000,243.1800,1.0000
0.2260,0.0000,243.2200,1.0000
0.2280,0.0000,244.0000,1.0000
0.2260,0.0000,243.4500,1.0000
0.2280,0.0000,243.3700,1.0000
0.2280,0.0000,243.5300,1.0000
0.2300,0.0000,244.2300,1.0000
0.2300,0.0000,244.1400,1.0000
0.2600,0.0000,242.2400,1.2000
0.3060,0.0600,242.4900,1.2000
0.3040,0.0600,242.4600,1.2000
0.3060,0.0620,243.1500,1.2000
0.3060,0.0640,243.8000,1.2000
0.3060,0.0640,243.3700,1.2000
0.3020,0.0600,242.5700,1.2000
0.3000,0.0580,242.0500,1.2000
0.3000,0.0600,242.4400,1.2000
0.2980,0.0600,242.1600,1.2000
0.2960,0.0580,241.6100,1.2000
0.2980,0.0600,242.7100,1.2000
0.2460,0.0000,243.2500,1.0000
0.2280,0.0000,242.8600,1.0000
0.2300,0.0000,242.7500,1.0000
0.2280,0.0000,242.9900,1.0000
0.2280,0.0000,242.8700,1.0000
0.3420,0.0800,242.5700,1.6000
0.3400,0.0920,243.1700,1.4000
0.3380,0.0920,243.1300,1.4000
0.3340,0.0920,242.9600,1.4000
0.3340,0.0940,243.5000,1.4000
0.3340,0.0980,244.3200,1.4000
0.3320,0.0960,243.8300,1.4000
0.3320,0.0940,243.3300,1.4000
0.3280,0.0920,243.1800,1.4000
0.3300,0.0940,243.6700,1.4000
0.3340,0.0940,243.5100,1.4000
0.3340,0.0960,243.7500,1.4000
0.3320,0.0980,244.2100,1.4000
0.3280,0.1000,244.8600,1.4000
0.3280,0.1040,245.7700,1.4000
0.3040,0.0660,245.1400,1.2000
0.2380,0.0000,248.0900,1.0000
0.2380,0.0000,247.7600,1.0000
0.2340,0.0000,247.6400,1.0000
0.2340,0.0000,247.7500,1.0000
0.2340,0.0000,247.3200,1.0000
0.2360,0.0000,246.9600,1.0000
0.2320,0.0000,246.3200,1.0000
0.2340,0.0000,245.6400,1.0000
0.2400,0.0000,246.2000,1.0000
0.2400,0.0000,245.4600,1.0000
0.2380,0.0000,245.9300,1.0000
0.2380,0.0000,246.3800,1.0000
0.2360,0.0000,244.6000,1.0000
0.2360,0.0000,244.8200,1.0000
0.2340,0.0000,244.5800,1.0000
0.3120,0.0000,244.6200,1.4000
0.3120,0.0700,245.3000,1.2000
0.3080,0.0660,244.5000,1.2000
0.3040,0.0640,244.1700,1.2000
0.3020,0.0680,244.7000,1.2000
0.2900,0.0760,245.6200,1.2000
0.2880,0.0740,244.8500,1.2000
0.2880,0.0760,245.8000,1.2000
0.3760,0.1880,245.5000,1.8000
0.3760,0.1960,243.9900,1.6000
0.3720,0.1980,244.1600,1.6000
0.3820,0.1800,245.1200,1.8000
0.4160,0.2320,244.6900,1.8000
0.4120,0.2280,243.8100,1.8000
0.4100,0.2320,244.7000,1.8000
0.4100,0.2360,245.2600,1.8000
0.4020,0.2340,244.9900,1.8000
0.4000,0.2360,245.4000,1.8000
0.3980,0.2340,245.1100,1.8000
0.3960,0.2340,245.0800,1.8000
0.3940,0.2320,244.8200,1.8000
0.3920,0.2300,244.4600,1.8000
0.3900,0.2320,244.9300,1.8000
0.3900,0.2300,244.3000,1.8000
0.3920,0.2260,243.6200,1.8000
0.3900,0.2280,243.7900,1.8000
0.3900,0.2280,243.9900,1.8000
2.3780,0.0880,242.5000,11.0000
3.1380,0.0580,241.2500,13.0000
3.1580,0.0600,242.1400,13.0000
1.7900,0.0780,243.9300,9.4000
0.2880,0.0940,245.4100,1.2000
0.2860,0.0920,244.8200,1.2000
0.2860,0.0900,244.6700,1.2000
0.2200,0.0000,244.4100,1.0000
0.2120,0.0000,244.2600,0.8000
0.2120,0.0000,244.9200,0.8000
0.2120,0.0000,244.8500,0.8000
0.2140,0.0000,244.4000,0.8000
0.2200,0.0000,244.7100,0.8000
0.2180,0.0000,244.6700,0.8000
0.2180,0.0000,243.9300,0.8000
0.2160,0.0000,243.2600,0.8000
0.2160,0.0000,243.5000,0.8000
0.2180,0.0000,244.7900,0.8000
0.2200,0.0000,244.9300,0.8000
0.2180,0.0000,245.0500,0.8000
0.3080,0.0680,245.1300,1.4000
0.2900,0.0720,244.4500,1.2000
0.6320,0.0640,243.8600,2.6000
0.6640,0.0720,243.5100,2.6000
0.6420,0.0880,244.8500,2.6000
0.6380,0.0880,244.5000,2.6000
0.6620,0.1020,245.5700,2.8000
0.7580,0.2340,245.6500,3.2000
0.7540,0.2320,245.4300,3.2000
0.7520,0.2320,245.5000,3.2000
0.7420,0.2240,243.8300,3.2000
0.6920,0.1500,244.1400,2.8000
0.4580,0.1260,245.4000,2.0000
0.3360,0.1280,245.4200,1.4000
0.3320,0.1300,245.6700,1.4000
0.3280,0.1280,245.6000,1.4000
0.3220,0.1220,243.9800,1.4000
0.3180,0.1160,242.5700,1.4000
0.3180,0.1160,242.3400,1.4000
0.3180,0.1180,242.7300,1.4000
0.3180,0.1160,242.6100,1.4000
0.3180,0.1160,242.5900,1.4000
0.3080,0.0920,241.5300,1.4000
0.2280,0.0000,241.5500,1.0000
0.2280,0.0000,241.9800,1.0000
0.2260,0.0000,241.4300,1.0000
0.2240,0.0000,242.1700,1.0000
0.2200,0.0000,243.0800,0.8000
0.2200,0.0000,243.4400,0.8000
0.2200,0.0000,243.2000,0.8000
0.2200,0.0000,243.2200,0.8000
0.2220,0.0000,243.9900,0.8000
0.2220,0.0000,244.8500,1.0000
0.2200,0.0000,244.1900,0.8000
0.2240,0.0000,245.3500,1.0000
0.2220,0.0000,245.1400,0.8000
0.2240,0.0000,245.5300,1.0000
0.2280,0.0000,244.5200,1.0000
0.2280,0.0000,244.4400,1.0000
0.2200,0.0000,244.0800,0.8000
0.2200,0.0000,244.0800,0.8000
0.2180,0.0000,243.1900,0.8000
0.2180,0.0000,243.1900,0.8000
0.2180,0.0000,242.8100,0.8000
0.2180,0.0000,243.4700,0.8000
0.2200,0.0000,243.8800,0.8000
0.2420,0.0000,243.3400,1.2000
0.2940,0.0840,242.0300,1.2000
0.2940,0.0860,242.1700,1.2000
0.3200,0.1040,242.2400,1.4000
0.4060,0.2240,243.0600,1.8000
0.4020,0.2240,242.7900,1.8000
0.3980,0.2220,242.6600,1.8000
0.3960,0.2240,242.6600,1.8000
0.3940,0.2260,243.1000,1.8000
0.3920,0.2240,242.7900,1.8000
0.3880,0.2180,241.5500,1.8000
0.3880,0.2240,242.7600,1.8000
0.3600,0.1860,244.7600,1.6000
0.3220,0.1300,245.5400,1.4000
0.3180,0.1260,244.5000,1.4000
0.3180,0.1280,245.1400,1.4000
0.3180,0.1260,244.7400,1.4000
0.3160,0.1220,244.1200,1.4000
0.3160,0.1240,244.4900,1.4000
0.3100,0.1160,243.9400,1.4000
0.2180,0.0000,243.4600,0.8000
0.2180,0.0000,242.4800,0.8000
0.2180,0.0000,242.3000,0.8000
0.2180,0.0000,242.9400,0.8000
0.2200,0.0000,244.0100,0.8000
0.2180,0.0000,243.2200,0.8000
0.2180,0.0000,243.1600,0.8000
0.2220,0.0000,244.7200,0.8000
0.2200,0.0000,244.1400,0.8000
0.2200,0.0000,244.5900,0.8000
0.2200,0.0000,244.3700,0.8000
0.2200,0.0000,244.1000,0.8000
0.2200,0.0000,244.0200,0.8000
0.2200,0.0000,243.2000,0.8000
0.2220,0.0000,244.4900,0.8000
0.2220,0.0000,244.2000,1.0000
0.2280,0.0000,244.2800,1.0000
0.2280,0.0000,244.5600,1.0000
0.2280,0.0000,244.5400,1.0000
0.2220,0.0000,244.9000,0.8000
0.2200,0.0000,244.0000,0.8000
0.2200,0.0000,243.9700,0.8000
0.2200,0.0000,243.8200,0.8000
0.2200,0.0000,243.6800,0.8000
0.2200,0.0000,243.7900,0.8000
0.2200,0.0000,244.1700,0.8000
0.2560,0.0000,243.9000,1.2000
0.3320,0.1220,243.5100,1.4000
0.4000,0.1980,242.7900,1.8000
0.4040,0.2300,243.9500,1.8000
0.4040,0.2300,243.7700,1.8000
1.9000,0.2100,241.9000,9.8000
3.2300,0.1920,240.5600,13.4000
3.2560,0.1980,241.7000,13.4000
2.8740,0.2020,242.1000,12.4000
0.3980,0.2300,243.7600,1.8000
0.4020,0.2300,243.9800,1.8000
0.3980,0.2340,244.5900,1.8000
0.3900,0.2320,244.2700,1.8000
0.4320,0.2760,244.0500,2.2000
0.4680,0.3560,243.6900,2.4000
0.4320,0.3040,244.0800,2.2000
0.3660,0.2060,244.7900,1.6000
0.3060,0.1120,244.4100,1.2000
0.3040,0.1100,243.6600,1.2000
0.3080,0.1140,244.5900,1.4000
0.3120,0.1120,244.1800,1.4000
0.3120,0.1140,244.7100,1.4000
0.3120,0.1120,244.4000,1.4000
0.3100,0.1100,243.8300,1.4000
0.3100,0.1100,243.9500,1.4000
0.3080,0.1080,243.0500,1.2000
0.3060,0.1060,242.8700,1.2000
0.3060,0.1080,243.3200,1.2000
0.3060,0.1100,243.6600,1.2000
0.2980,0.1100,243.8200,1.2000
0.2960,0.1060,243.0900,1.2000
0.2960,0.1080,243.4300,1.2000
0.2940,0.1060,243.0300,1.2000
0.2940,0.1080,243.4600,1.2000
0.2940,0.1060,242.6700,1.2000
0.3000,0.1080,243.4400,1.2000
0.3000,0.1100,243.6900,1.2000
0.2980,0.1060,242.8000,1.2000
0.2980,0.1060,242.7700,1.2000
0.2640,0.0520,243.2700,1.2000
0.2240,0.0000,243.1400,1.0000
0.2240,0.0000,243.2000,1.0000
0.2240,0.0000,242.4300,1.0000
0.3120,0.0780,243.2300,1.4000
0.3360,0.1220,243.4200,1.4000
0.3260,0.1180,242.6600,1.4000
0.3240,0.1220,243.5400,1.4000
0.3240,0.1240,243.9400,1.4000
0.3220,0.1240,243.7800,1.4000
0.3200,0.1160,242.1700,1.4000
1.4940,0.1520,240.8000,6.2000
1.5200,0.2040,241.0300,6.2000
1.5700,0.2060,241.2800,6.4000
1.4820,0.2060,241.4100,6.2000
